85056,i am number four ,"{action,sci-fi,thriller,imax}",1464540,46529,3.02,931,3.0609,2011
1332,"believers, the ","{horror,thriller}",92632,32076,3.01,748,3.0608,1987
5925,"beast within, the ",{horror},83629,40219,2.3,50,3.0608,1982
125914,mortdecai ,"{adventure,comedy,mystery,romance}",3045616,210860,2.82,158,3.0608,2015
716,switchblade sisters ,{crime},73778,52633,2.94,316,3.0607,1975
6745,"shrimp on the barbie, the ",{comedy},100608,34564,2.39,57,3.0607,1990
3294,eaten alive ,{horror},74455,30062,2.4,58,3.0606,1977
3335,jail bait ,"{crime,drama}",47127,23020,2.49,67,3.0606,1954
5412,"villain, the ","{comedy,western}",80097,163907,2.63,89,3.0606,1979
1609,187 (one eight seven) ,"{drama,thriller}",118531,6072,3.01,759,3.0605,1997
5206,mother's day ,"{comedy,horror}",81186,14929,2.35,54,3.0605,1980
5746,galaxy of terror (quest) ,"{action,horror,mystery,sci-fi}",82431,28893,2.46,64,3.0605,1981
92206,hostel: part iii  ,"{horror,thriller}",1255916,71670,2.42,60,3.0605,2011
5563,city by the sea ,"{crime,drama}",269095,13536,3,640,3.0603,2002
133824,the human centipede iii (final sequence) ,{horror},1883367,94365,1.63,27,3.0603,2015
1102,american strays ,{action},115531,136311,2.61,86,3.0602,1996
2945,mike's murder ,{mystery},87722,31043,2.8,149,3.0601,1984
5717,make them die slowly (cannibal ferox) ,{horror},82700,8691,2.66,97,3.0601,1981
1489,cats don't dance ,"{animation,children,musical}",118829,24662,2.97,432,3.06,1997
3051,anywhere but here ,"{comedy,drama}",149691,21349,3.03,1294,3.06,1999
6174,kinjite: forbidden subjects ,"{crime,thriller}",97670,59201,2.25,48,3.06,1989
4163,carman: the champion ,"{action,drama}",262462,35569,2.06,39,3.0599,2001
8393,give my regards to broad street ,"{drama,musical}",87337,34748,2.06,39,3.0599,1984
85268,scooby-doo! the mystery begins ,"{comedy,fantasy,mystery}",1258157,22620,2.31,52,3.0599,2009
3141,"two jakes, the ",{drama},100828,32669,2.99,559,3.0598,1990
5205,motel hell ,"{comedy,horror}",81184,30924,2.84,178,3.0598,1980
5545,"unearthly, the ","{horror,sci-fi}",51134,31393,1.84,32,3.0598,1957
6304,brainscan ,"{comedy,horror,sci-fi,thriller}",109327,14237,2.83,170,3.0598,1994
7727,protocol ,{comedy},87951,37296,2.61,87,3.0598,1984
93693,casa de mi padre ,{comedy},1702425,80304,2.6,85,3.0598,2012
1849,prince valiant ,{adventure},119947,6264,2.32,53,3.0597,1997
4050,"st. francisville experiment, the ","{horror,thriller}",218625,34794,2.17,44,3.0597,2000
5730,enter the ninja (a.k.a. ninja i) ,"{action,drama}",82332,17205,2.5,70,3.0597,1981
6903,lipstick ,{drama},74802,59809,2.19,45,3.0597,1976
8447,this island earth ,{sci-fi},47577,831,2.82,164,3.0596,1955
27664,"brown bunny, the ",{drama},330099,12703,2.83,171,3.0596,2003
96917,house at the end of the street ,"{horror,thriller}",1582507,82505,2.75,127,3.0596,2012
46530,superman returns ,"{action,adventure,sci-fi,imax}",348150,1452,3.05,4136,3.0595,2006
85796,hobo with a shotgun ,"{action,adventure,crime,thriller}",1640459,49010,2.93,304,3.0595,2011
3276,gun shy ,{comedy},171356,29076,2.93,305,3.0594,2000
5863,take this job and shove it ,{comedy},83163,42371,2.47,67,3.0594,1981
7626,switch ,"{comedy,crime,fantasy}",103016,10261,2.76,132,3.0594,1991
8137,"wasp woman, the ","{horror,sci-fi}",54462,27545,2.12,42,3.0594,1959
52285,firehouse dog ,"{action,comedy}",476995,10107,2.39,59,3.0594,2007
87921,"ward, the ","{horror,thriller}",1369706,45657,2.71,113,3.0594,2010
5761,"legend of the lone ranger, the ",{western},82648,38665,2.45,65,3.0593,1981
566,naked in new york ,"{comedy,romance}",110623,11800,2.8,153,3.0592,1994
98054,stolen ,"{action,crime,thriller}",1656186,127493,2.67,102,3.0592,2012
3944,bootmen ,"{comedy,drama}",210584,21370,2.58,83,3.0591,2000
68843,lesbian vampire killers ,"{action,comedy,horror}",1020885,18238,2.79,148,3.0591,2009
47124,"ant bully, the ","{adventure,animation,children,comedy,fantasy,imax}",429589,9906,2.95,366,3.059,2006
5531,undisputed ,{drama},281322,15070,2.86,201,3.0589,2002
6500,"satanic rites of dracula, the ",{horror},70634,35669,2.62,91,3.0589,1974
7170,my baby's daddy ,{comedy},332712,26710,2.15,44,3.0589,2004
2636,"mummy's ghost, the ",{horror},37099,29243,2.57,82,3.0588,1944
8658,zandalee ,"{drama,thriller}",101004,36630,2.39,60,3.0588,1991
129707,the lazarus effect ,"{horror,thriller}",2918436,243940,2.51,73,3.0588,2015
2893,plunkett & macleane ,"{action,adventure,drama}",134033,10381,2.98,511,3.0587,1999
8959,birth ,"{drama,mystery}",337876,10740,2.98,510,3.0587,2004
85261,mars needs moms ,"{action,adventure,animation,children,comedy,sci-fi,imax}",1305591,50321,2.69,109,3.0587,2011
3443,born american ,"{action,drama,thriller}",91313,103960,2.43,64,3.0586,1986
5824,liberty stands still ,"{action,drama,thriller}",280870,2165,2.79,150,3.0586,2002
110603,god's not dead ,{drama},2528814,249660,2.34,56,3.0586,2014
98,shopping ,"{action,thriller}",111173,45549,2.6,88,3.0585,1994
49642,unaccompanied minors ,"{children,comedy}",488658,18147,2.61,90,3.0585,2006
50703,"secret, the ",{documentary},846789,26594,2.67,104,3.0585,2006
51666,"abandoned, the ","{horror,mystery,thriller}",475937,10790,2.71,116,3.0585,2006
39421,after school special (a.k.a. barely legal) ,{comedy},302297,15276,2.54,78,3.0584,2003
68324,"girlfriend experience, the ",{drama},1103982,17680,2.83,177,3.0584,2009
92681,journey 2: the mysterious island ,"{action,adventure,comedy,sci-fi,imax}",1397514,72545,2.79,151,3.0584,2012
2242,"grandview, u.s.a. ",{drama},87359,84116,2.47,69,3.0583,1984
2418,nothing in common ,{comedy},91653,29968,3,696,3.0583,1986
7103,madhouse ,{comedy},100087,51036,2.51,74,3.0583,1990
6324,it runs in the family ,"{comedy,drama}",311110,31459,2.63,95,3.0582,2003
94015,mirror mirror ,"{adventure,comedy,fantasy}",1667353,62764,2.93,317,3.0582,2012
69704,night of the living dead 3d ,"{adventure,comedy,fantasy,horror}",489244,24927,1.7,30,3.0581,2006
81949,"romantics, the ","{comedy,drama,romance}",1403988,41556,2.41,63,3.0581,2010
2317,"alarmist, the (a.k.a. life during wartime) ",{comedy},119534,108316,2.49,72,3.058,1997
5284,crush ,"{comedy,romance}",245407,18435,2.89,243,3.058,2001
5706,...all the marbles ,"{comedy,drama}",81964,30709,2.34,57,3.058,1981
5724,"creature wasn't nice, the (a.k.a. naked space) (a.k.a. spaceship) ","{comedy,horror,musical,sci-fi}",82213,36220,1.78,32,3.058,1981
26741,mannequin 2: on the move ,"{comedy,fantasy,romance}",102395,34376,2.3,54,3.058,1991
44241,leprechaun 3 ,"{comedy,fantasy,horror}",113636,19286,2.06,41,3.058,1995
61705,lakeview terrace ,"{drama,thriller}",947802,13279,2.94,346,3.058,2008
66659,tyler perry's madea goes to jail ,"{comedy,crime,drama}",1142800,15670,2.49,72,3.058,2009
8640,king arthur ,"{action,adventure,drama,war}",349683,9477,3.04,2297,3.0579,2004
49276,let's go to prison ,{comedy},454987,9809,2.87,218,3.0579,2006
97742,alex cross ,"{action,crime,mystery,thriller}",1712170,94348,2.57,84,3.0579,2012
103723,mean girls 2 ,{comedy},1679235,51481,1.95,37,3.0579,2011
79251,"serbian film, a (srpski film) ","{horror,thriller}",1273235,73861,2.87,219,3.0578,2010
2517,christine ,{horror},85333,8769,3.04,2330,3.0577,1983
5855,shock treatment ,"{comedy,musical,sci-fi}",83067,27997,2.65,101,3.0577,1981
7252,"three stooges in orbit, the ","{comedy,sci-fi}",56580,114046,2.47,70,3.0577,1962
2955,penitentiary ii ,{drama},84485,65452,1.68,30,3.0576,1982
6410,car wash ,{comedy},74281,15462,2.87,220,3.0576,1976
8642,sleepover ,{comedy},368975,9893,2.74,130,3.0576,2004
32596,sahara ,"{action,adventure,comedy}",318649,7364,3.03,1494,3.0576,2005
1854,kissing a fool ,"{comedy,romance}",120723,15513,2.96,426,3.0574,1998
5887,another you ,{comedy},101356,23303,2.21,49,3.0574,1991
8849,under the cherry moon ,"{comedy,drama,musical,romance}",92133,33345,2.42,65,3.0574,1986
8941,riding the bullet ,"{horror,thriller}",355954,12483,2.58,87,3.0574,2004
105585,machete kills (machete 2) ,"{action,crime,thriller}",2002718,106747,2.86,210,3.0574,2013
4854,clambake ,{musical},61489,26299,2.55,82,3.0573,1967
4982,"crawling eye, the (a.k.a. trollenberg terror, the) ","{horror,sci-fi}",52320,43143,2.6,91,3.0573,1958
7379,the alamo ,"{drama,war,western}",318974,10733,2.97,476,3.0573,2004
72762,armored ,"{action,drama,thriller}",913354,4597,2.83,183,3.0573,2009
1662,gang related ,{crime},118900,14398,2.88,235,3.0572,1997
4413,village of the giants ,{sci-fi},59878,42780,2.15,46,3.0572,1965
382,wolf ,"{drama,horror,romance,thriller}",111742,10395,3.05,5876,3.0571,1994
7402,"food of the gods, the ","{horror,sci-fi}",74540,42245,2.46,70,3.0571,1976
8266,purple rain ,"{drama,musical}",87957,13763,2.98,541,3.0571,1984
55259,"seeker: the dark is rising, the ","{action,adventure,drama,fantasy}",484562,2274,2.81,169,3.0571,2007
142074,knock knock ,"{horror,thriller}",3605418,263472,2.46,70,3.0571,2015
143275,ronaldo ,{documentary},5065822,361931,1.79,33,3.0571,2015
2853,"alice, sweet alice (a.k.a. communion) (a.k.a. holy terror) ","{horror,mystery}",76150,23761,2.84,193,3.057,1976
88764,ponterosa ,{comedy},281078,92465,1.38,25,3.057,2001
4897,"fluffer, the ","{drama,romance}",245115,17731,2.7,118,3.0568,2001
6625,camp nowhere ,"{adventure,children,comedy}",109369,17745,2.88,238,3.0568,1994
6653,"keep, the ","{horror,thriller}",85780,26198,2.75,137,3.0568,1983
7148,love don't cost a thing ,"{drama,romance}",337592,21542,2.55,83,3.0568,2003
7376,walking tall ,{action},351977,11358,3.01,904,3.0567,2004
1636,stag ,"{action,thriller}",120192,36434,2.57,87,3.0566,1997
67799,the butterfly effect 3: revelations ,"{drama,fantasy,sci-fi,thriller}",1234541,16258,2.9,270,3.0566,2009
74752,cabin fever 2: spring fever ,"{horror,thriller}",961722,28739,2.21,50,3.0566,2009
134528,aloha ,"{comedy,drama,romance}",1243974,222936,2.65,104,3.0566,2015
5376,"lady in red, the ",{action},79429,39771,2.76,143,3.0565,1979
70898,post grad ,{comedy},1142433,25704,2.58,89,3.0565,2009
114242,sharknado 2: the second one ,"{horror,sci-fi,thriller}",3062074,248504,1.97,39,3.0565,2014
4463,1969 ,"{drama,war}",94594,47817,2.73,130,3.0564,1969
5843,toy soldiers ,"{action,drama}",103112,10750,3,752,3.0564,1991
72393,"fourth kind, the ","{horror,mystery,sci-fi,thriller}",1220198,22824,2.95,399,3.0564,2009
278,miami rhapsody ,{comedy},113808,17402,3.02,1172,3.0563,1995
1409,michael ,"{comedy,drama,fantasy,romance}",117038,2928,3.05,6848,3.0562,1996
65435,open season 2 ,"{adventure,animation,children,comedy}",1107365,13690,2.72,127,3.0562,2008
47261,"night listener, the ","{fantasy,mystery,thriller}",448075,9782,2.86,218,3.0561,2006
86059,hop ,"{animation,children,comedy}",1411704,50359,2.7,121,3.0558,2011
5884,chopper chicks in zombietown ,"{comedy,horror}",103959,27070,2.43,69,3.0557,1989
7262,catch that kid ,"{action,adventure,children,comedy,crime}",337917,20483,2.69,118,3.0557,2004
52717,"condemned, the ","{action,adventure,crime,thriller}",443473,14636,2.9,277,3.0557,2007
103055,the big wedding ,{comedy},1931435,87567,2.62,99,3.0557,2013
3957,billy jack ,"{action,drama}",66832,21142,2.99,661,3.0556,1971
4402,dr. goldfoot and the bikini machine ,{comedy},59124,26573,2.4,66,3.0556,1965
107769,paranormal activity: the marked ones ,"{horror,thriller}",2473682,227348,2.54,84,3.0556,2014
250,heavyweights (heavy weights) ,"{children,comedy}",110006,14819,3.01,955,3.0555,1995
5100,"man who loved women, the ",{comedy},85891,69928,2.63,102,3.0555,1983
48522,stormbreaker (alex rider: operation stormbreaker) ,"{action,children}",457495,9978,2.76,147,3.0555,2006
57370,mad money ,"{comedy,crime,thriller}",951216,12085,2.77,152,3.0555,2008
94953,wanderlust ,{comedy},1655460,50647,2.87,234,3.0555,2012
2674,"loss of sexual innocence, the ","{drama,fantasy}",126859,15059,2.83,193,3.0554,1999
5689,billy bathgate ,"{crime,drama}",101453,12647,2.91,300,3.0553,1991
65400,american ninja 4: the annihilation ,{action},101326,25528,1.65,31,3.0553,1990
1770,b. monkey ,"{crime,romance,thriller}",120594,2923,2.86,224,3.0552,1998
575,"little rascals, the ","{children,comedy}",110366,10897,3.04,2892,3.0551,1994
2581,never been kissed ,"{comedy,romance}",151738,11355,3.05,8671,3.0551,1999
3206,against all odds ,{romance},86859,22160,3,793,3.0551,1984
4228,heartbreakers ,"{comedy,crime,romance}",125022,10833,3.03,1746,3.0551,2001
52644,vacancy ,"{horror,thriller}",452702,10294,2.97,515,3.0551,2007
53121,shrek the third ,"{adventure,animation,children,comedy,fantasy}",413267,810,3.04,2907,3.0551,2007
103137,"bling ring, the ","{crime,drama}",2132285,96936,2.92,324,3.0551,2013
1043,to gillian on her 37th birthday ,"{drama,romance}",117924,30500,3.02,1253,3.055,1996
1532,sprung ,{comedy},120190,60082,2.4,67,3.055,1997
2486,"24 hour woman, the ","{comedy,drama}",138279,125548,2.47,75,3.055,1998
4137,morgan stewart's coming home ,{comedy},93567,30175,2.52,82,3.055,1987
4539,salsa ,"{musical,romance}",96030,38909,2.08,45,3.055,1988
4524,moon over parador ,{comedy},95654,34014,2.93,352,3.0549,1988
5979,attack of the crab monsters ,"{horror,sci-fi}",50147,26946,2.27,56,3.0549,1957
4561,waxwork ,"{comedy,horror}",96426,29095,2.85,215,3.0548,1988
5003,"nine lives of fritz the cat, the ",{animation},71913,14683,2.8,173,3.0548,1974
5755,happy birthday to me ,"{horror,mystery}",82498,37936,2.49,78,3.0548,1981
89388,i don't know how she does it ,{comedy},1742650,70868,2.56,89,3.0548,2011
1520,commandments ,{romance},115927,16399,2.77,155,3.0547,1997
5183,he knows you're alone (a.k.a. blood wedding) ,"{horror,thriller}",80850,65262,2.05,44,3.0547,1980
6892,"singing detective, the ","{comedy,drama,musical,mystery}",314676,30141,2.79,167,3.0547,2003
4505,for keeps ,"{drama,romance}",95169,26355,2.8,174,3.0546,1988
31083,man trouble ,"{comedy,romance}",104804,39472,2.07,45,3.0546,1992
34170,c.h.o.m.p.s. ,"{comedy,sci-fi}",78924,77593,2.07,45,3.0546,1979
69093,without a paddle: nature's calling ,"{adventure,comedy}",1276107,28677,2.15,49,3.0546,2009
5362,white fang 2: myth of the white wolf ,"{adventure,children}",111701,43643,2.47,76,3.0545,1994
90524,abduction ,"{action,drama,mystery,thriller}",1600195,59965,2.86,228,3.0545,2011
4651,renegades ,{action},98188,20307,2.37,65,3.0544,1989
120637,blackhat ,"{action,crime,drama,mystery,thriller}",2717822,201088,2.76,152,3.0542,2015
1793,welcome to woop-woop ,{comedy},120491,6970,2.71,130,3.0541,1997
7320,dirty dancing: havana nights ,{romance},338096,10677,2.96,476,3.0541,2004
2032,"barefoot executive, the ","{children,comedy}",66811,20173,2.87,244,3.054,1971
5337,delirious ,{comedy},101701,28117,2.89,274,3.054,1991
5918,alone in the dark ,{horror},83542,40952,2.28,58,3.054,1982
7120,darkwolf ,{horror},326820,4368,1.45,28,3.054,2003
42285,"dentist, the ","{horror,thriller}",116075,9568,2.28,58,3.054,1996
2510,just the ticket ,"{comedy,romance}",134948,26425,2.47,77,3.0539,1999
41617,havoc ,"{crime,drama,romance}",285175,14695,2.8,177,3.0539,2005
73462,ernest goes to school ,"{children,comedy,drama}",109739,20551,2.22,54,3.0539,1994
104760,getaway ,"{action,crime}",2167202,146227,1.87,38,3.0539,2013
882,"trigger effect, the ","{drama,thriller}",117965,58770,3,837,3.0538,1996
3595,held up ,{comedy},165831,19489,2.29,59,3.0538,1999
4013,mr. accident ,{comedy},156807,37716,2.03,44,3.0538,2000
26465,d.c. cab ,"{action,comedy}",85387,27679,2.37,66,3.0538,1983
40617,creep ,"{horror,thriller}",381966,8555,2.69,124,3.0538,2004
87483,mr. popper's penguins ,{comedy},1396218,58224,2.89,275,3.0538,2011
87876,cars 2 ,"{adventure,animation,children,comedy,imax}",1216475,49013,2.98,611,3.0538,2011
61073,hell ride ,"{action,drama,thriller}",411475,13300,2.65,112,3.0537,2008
6092,"last american virgin, the ","{comedy,drama}",84234,27088,2.75,149,3.0536,1982
6559,little giants ,"{children,comedy}",110364,20726,2.95,437,3.0536,1994
4827,"boogeyman, the ",{horror},80464,40220,2.47,78,3.0534,1980
5439,s.o.b. ,{comedy},83015,27225,2.81,187,3.0534,1981
51903,i think i love my wife ,"{comedy,drama,romance}",770772,14434,2.8,180,3.0533,2007
6848,kingdom of the spiders ,"{horror,sci-fi}",76271,30315,2.51,84,3.0532,1977
43391,matti: hell is for heroes (matti) ,"{comedy,drama}",390245,29040,2.55,91,3.0531,2006
6829,"gun in betty lou's handbag, the ","{comedy,mystery}",104376,47898,2.64,111,3.053,1992
59908,"promotion, the ",{comedy},803057,13172,2.78,168,3.053,2008
70706,fighting ,"{action,drama}",1082601,17336,2.57,95,3.053,2009
5588,"hills have eyes, the ",{horror},77681,12262,2.92,346,3.0529,1977
26567,club paradise ,{comedy},90856,26555,2.44,75,3.0529,1986
520,robin hood: men in tights ,{comedy},107977,8005,3.05,16160,3.0528,1993
2008,"this world, then the fireworks ","{crime,drama,film-noir}",117898,60033,2.61,104,3.0528,1997
4582,dead bang ,{thriller},97166,4925,2.47,79,3.0528,1989
7707,"he said, she said ","{comedy,drama,romance}",102011,17956,2.82,198,3.0528,1991
6575,gator ,"{action,drama}",74564,21882,2.34,65,3.0526,1976
1565,head above water ,"{comedy,thriller}",116502,11103,2.87,254,3.0525,1996
8722,two of a kind ,"{comedy,fantasy,romance}",86494,32644,2.29,61,3.0524,1983
754,gold diggers: the secret of bear mountain ,"{adventure,children}",113188,35645,2.93,381,3.0523,1995
1488,"devil's own, the ","{action,drama,thriller}",118972,4477,3.04,3778,3.0523,1997
7021,pure luck ,"{comedy,crime}",102729,19065,2.68,125,3.0523,1991
64999,war of the worlds 2: the next wave ,{action},1183733,16268,1.5,30,3.0523,2008
7636,raising cain ,"{horror,thriller}",105217,13937,2.83,210,3.0522,1992
5901,empire ,"{crime,drama}",262396,13369,2.81,193,3.0521,2002
8427,americathon ,"{comedy,sci-fi}",78766,47819,1.82,38,3.0521,1979
59594,"war, inc. ","{comedy,crime,thriller}",884224,13191,2.87,257,3.0521,2008
5532,amy's o (a.k.a. amy's orgasm) ,"{comedy,romance}",280424,26942,2.71,137,3.052,2001
27003,beowulf ,"{action,horror,sci-fi}",120604,5470,2.61,106,3.052,1999
60463,dark floors ,"{fantasy,horror}",985025,14145,2.03,46,3.0519,2008
54785,halloween ,{horror},373883,2082,2.97,575,3.0518,2007
62299,alone in the dark ii ,"{action,horror}",913951,12683,1.78,37,3.0518,2008
62586,"american carol, an ","{comedy,fantasy}",1190617,13948,2.37,69,3.0518,2008
4096,"curse, the (a.k.a. the farm) ","{horror,sci-fi}",92809,89992,1.98,44,3.0517,1987
5697,terror train ,{horror},81617,40969,2.55,94,3.0517,1980
967,"outlaw, the ",{western},36241,22613,2.77,168,3.0516,1943
5474,"legend of boggy creek, the ","{drama,horror,mystery,thriller}",68837,1842,2.25,59,3.0516,1972
5703,wholly moses ,{comedy},81751,33076,2.43,76,3.0516,1980
5189,humanoids from the deep ,"{horror,sci-fi}",80904,29343,2.53,91,3.0514,1980
4154,recess: school's out ,"{animation,children}",265632,19405,2.92,362,3.0513,2001
66304,hotel for dogs ,"{adventure,children,comedy}",785006,15189,2.73,148,3.0513,2009
4894,timerider: the adventure of lyle swann ,"{action,adventure,sci-fi,western}",86443,32014,2.67,125,3.0512,1982
1616,"peacemaker, the ","{action,thriller,war}",119874,6623,3.04,4326,3.0511,1997
4837,cruising ,"{crime,drama,thriller}",80569,27958,2.83,216,3.0511,1980
6730,convoy ,"{action,comedy,drama}",77369,9584,2.82,207,3.0511,1978
118,if lucy fell ,"{comedy,romance}",116606,10324,3.01,1167,3.051,1996
2814,"bat, the ",{horror},52602,35813,2.53,92,3.051,1959
7289,"silent night, bloody night ",{horror},70694,29852,2.13,52,3.051,1973
2567,edtv ,{comedy},131369,11374,3.04,4388,3.0509,1999
2650,"ghost of frankenstein, the ",{horror},34786,3074,2.79,184,3.0509,1942
63458,critters 4 ,"{comedy,horror,sci-fi}",101628,12525,2.11,51,3.0509,1991
66517,against the dark ,"{action,horror}",1194271,15039,1.55,32,3.0509,2009
4001,code of silence ,{action},88936,20721,2.74,155,3.0507,1985
4156,company man ,{comedy},177650,44412,2.31,65,3.0507,2000
7367,"ladykillers, the ","{comedy,crime}",335245,5516,3.03,2323,3.0507,2004
53131,rise: blood hunter ,"{action,horror,mystery,thriller}",389328,1872,2.26,61,3.0507,2007
135216,the star wars holiday special ,"{adventure,children,comedy,sci-fi}",193524,74849,1.63,34,3.0506,1978
384,bad company ,"{action,crime,drama}",112443,40480,2.99,799,3.0505,1995
5718,carbon copy ,{comedy},82138,53922,2.36,70,3.0505,1981
3781,shaft in africa ,"{action,crime}",70679,494,2.64,118,3.0504,1973
70641,miss march ,{comedy},1151922,19556,2.58,103,3.0504,2009
3858,cecil b. demented ,{comedy},173716,14195,2.99,805,3.0503,2000
3127,holy smoke ,"{comedy,drama}",144715,13787,2.97,607,3.0502,1999
4934,"exterminator, the ","{action,crime,thriller,war}",80707,37835,2.69,135,3.0502,1980
6295,chasing papi (a.k.a. papi chulo) ,{comedy},323572,24621,2.41,76,3.0502,2003
88301,beverly hills chihuahua 2 ,"{children,comedy}",1482393,54540,1.53,32,3.0502,2011
31223,racing stripes ,"{children,comedy}",376105,6439,2.81,203,3.0501,2005
2740,"kindred, the ","{horror,sci-fi}",91343,48660,2.48,86,3.0499,1986
4161,"mexican, the ","{action,comedy}",236493,6073,3.04,4940,3.0499,2001
5160,night of the zombies (a.k.a. hell of the living dead) (virus) ,"{action,horror,thriller}",82559,21380,2.16,55,3.0499,1980
90403,"three musketeers, the ","{action,adventure}",1509767,52451,2.89,307,3.0498,2011
99787,"haunted house, a ","{comedy,horror}",2243537,139038,2.27,63,3.0498,2013
4430,popcorn ,{horror},102690,39875,2.45,82,3.0497,1991
42740,looking for comedy in the muslim world ,{comedy},433116,25890,2.52,93,3.0496,2005
112897,the expendables 3 ,"{action,adventure}",2333784,138103,2.94,449,3.0496,2014
3882,bring it on ,{comedy},204946,1588,3.04,5214,3.0495,2000
94813,chernobyl diaries ,{horror},1991245,93856,2.62,115,3.0495,2012
1833,mercury rising ,"{action,drama,thriller}",120749,8838,3.03,2557,3.0494,1998
6685,marci x ,"{comedy,musical}",266747,32316,2.06,50,3.0494,2003
5210,"burial ground (a.k.a. zombie horror) (a.k.a. zombie 3) (notti del terrore, le) ",{horror},81248,24919,2.18,57,3.0493,1981
7724,steel dawn ,"{action,sci-fi}",94033,27786,2.31,67,3.0493,1987
82152,beastly ,"{drama,fantasy,romance}",1152398,38117,2.84,237,3.0493,2011
3610,roustabout ,"{drama,musical,romance}",58534,2094,2.58,106,3.0492,1964
4155,sweet november ,"{drama,romance}",230838,1921,3.02,1699,3.0492,2001
4316,ice castles ,{drama},77716,50541,2.88,294,3.0492,1978
6563,masked & anonymous ,"{comedy,drama}",319829,24356,2.42,79,3.0492,2003
70301,obsessed ,"{crime,drama,thriller}",1198138,17335,2.58,106,3.0492,2009
74864,road trip: beer pong ,{comedy},1319733,20618,2.34,70,3.0492,2009
69227,ernest rides again ,"{children,comedy}",106827,34300,2.01,48,3.049,1993
4551,"telephone, the ",{comedy},96241,91445,1.86,42,3.0489,1988
61267,fly me to the moon ,"{adventure,animation,children,imax}",486321,13956,2.14,55,3.0489,2008
71537,fame ,"{comedy,drama,musical,romance}",1016075,28665,2.61,114,3.0489,2009
8886,sssssss ,"{horror,sci-fi}",70622,70345,2.39,76,3.0488,1973
5315,chelsea walls ,{drama},226935,35694,2.45,84,3.0486,2001
74484,bitch slap ,"{action,comedy,crime,thriller}",1212974,26715,2.49,90,3.0486,2009
98239,red dawn ,"{action,war}",1234719,60747,2.74,163,3.0486,2012
1715,office killer ,{thriller},119819,49728,2.54,99,3.0485,1997
3050,light it up ,{drama},172726,19052,2.67,133,3.0485,1999
27719,levottomat 3 ,{romance},342689,20162,1.61,35,3.0485,2004
31079,son of godzilla (kaijûtô no kessen: gojira no musuko) ,{sci-fi},61856,18627,2.47,87,3.0485,1967
44245,leprechaun in the hood ,"{action,comedy,horror}",209095,18011,1.93,45,3.0485,2000
130448,poltergeist ,"{horror,thriller}",1029360,243688,2.54,99,3.0485,2015
56165,p2 ,"{horror,thriller}",804516,13474,2.69,141,3.0484,2007
70282,aliens in the attic ,"{adventure,children,fantasy,sci-fi}",775552,20856,2.69,141,3.0484,2009
111743,a million ways to die in the west ,"{comedy,western}",2557490,188161,2.94,466,3.0484,2014
609,homeward bound ii: lost in san francisco ,"{adventure,children}",116552,25059,3.03,2767,3.0483,1996
6557,born to be wild ,"{adventure,children,comedy,drama}",113533,68927,2.23,62,3.0482,1995
3285,"beach, the ","{adventure,drama}",163978,1907,3.04,6281,3.0481,2000
57951,fool's gold ,"{action,adventure,comedy,romance}",770752,8676,2.96,576,3.0481,2008
58839,leatherheads ,"{comedy,drama,romance}",379865,4942,2.9,343,3.0481,2008
34336,must love dogs ,"{comedy,romance}",417001,11648,2.99,876,3.048,2005
43022,hellraiser: hellseeker ,{horror},274546,11246,2.17,58,3.048,2002
4696,"zorro, the gay blade ",{comedy},83366,19317,2.93,433,3.0479,1981
27837,flight of the phoenix ,"{action,adventure}",377062,11866,2.98,751,3.0479,2004
7174,teacher's pet ,"{animation,children}",350194,24034,2.21,61,3.0478,2004
8872,"dirty shame, a ",{comedy},365125,13702,2.79,198,3.0478,2004
26629,killer klowns from outer space ,"{comedy,horror,sci-fi}",95444,16296,2.87,287,3.0478,1988
54648,rush hour 3 ,"{action,comedy,crime,thriller}",293564,5174,3,1074,3.0477,2007
40962,"yours, mine and ours ","{comedy,romance}",443295,13499,2.88,306,3.0476,2005
2258,"master, the ",{action},87690,,2.06,52,3.0475,1984
57538,over her dead body ,"{comedy,fantasy,romance}",785007,13160,2.73,162,3.0475,2008
3322,3 strikes ,{comedy},199290,47816,2.37,76,3.0474,2000
3722,american virgin ,{comedy},143422,60005,2.23,63,3.0474,2000
120635,taken 3 ,"{action,crime,thriller}",2446042,260346,2.95,528,3.0474,2015
1331,audrey rose ,{horror},75704,49126,2.92,405,3.0473,1977
2546,"deep end of the ocean, the ",{drama},120646,30943,3,1089,3.0473,1999
37477,"man, the ","{action,comedy,crime}",399327,9074,2.82,227,3.0473,2005
68288,"informers, the ","{crime,drama,thriller}",865554,17436,2.41,81,3.0473,2008
1668,one night stand ,{drama},119832,12616,2.88,309,3.0472,1997
6973,final analysis ,"{drama,romance,thriller}",104265,4823,2.75,174,3.0472,1992
32076,godzilla vs. the sea monster (gojira-ebira-mosura: nankai no daiketto) ,"{action,adventure,fantasy,sci-fi}",60464,3115,2.53,100,3.0472,1966
8361,"day after tomorrow, the ","{action,adventure,drama,sci-fi,thriller}",319262,435,3.04,7344,3.0471,2004
8382,hello again ,{comedy},93175,35151,2.43,84,3.0471,1987
81270,my soul to take ,"{horror,thriller}",872230,43931,2.25,65,3.0471,2010
7041,trapped in paradise ,"{comedy,crime}",111477,23719,2.74,169,3.047,1994
303,"quick and the dead, the ","{action,thriller,western}",114214,12106,3.04,7637,3.0468,1995
