133699,black friday ,"{crime,drama,thriller}",400234,28740,4.33,6,3.1062,2004
142258,listen to me marlon ,{documentary},4145178,319076,3.77,11,3.1062,2015
115,"happiness is in the field (bonheur est dans le pré, le) ",{comedy},112556,43612,3.27,44,3.1061,1995
2320,apt pupil ,"{drama,thriller}",118636,9445,3.11,1836,3.1061,1998
4060,love field ,{drama},104765,66599,3.18,98,3.1061,1992
4900,out cold ,{comedy},253798,14369,3.13,300,3.1061,2001
5930,brimstone and treacle ,"{drama,thriller}",83693,73116,3.19,86,3.1061,1982
6087,if you could see what i hear ,"{comedy,drama,romance}",84117,210092,3.25,50,3.1061,1982
6397,"bizarre, bizarre (drôle de drame ou l'étrange aventure de docteur molyneux) ",{comedy},27552,59950,3.56,16,3.1061,1937
6411,come september ,{comedy},54759,22386,3.34,31,3.1061,1961
27736,take my eyes (te doy mis ojos) ,"{drama,romance,thriller}",350193,1418,3.34,31,3.1061,2003
31107,mikey and nicky ,{drama},74901,59143,3.3,37,3.1061,1976
33318,in the time of the butterflies ,"{crime,drama}",263467,21997,3.71,12,3.1061,2001
34488,14 hours (fourteen hours) ,"{drama,film-noir,thriller}",43560,54139,3.45,21,3.1061,1951
43828,sabah ,"{comedy,drama,romance}",325191,61559,3.56,16,3.1061,2005
45679,"seventh victim, the ","{drama,film-noir,horror,mystery}",36341,20945,3.2,77,3.1061,1943
51185,human trafficking ,"{crime,drama,mystery,thriller}",461872,17919,3.56,16,3.1061,2005
56253,symbiopsychotaxiplasm: take one ,{documentary},296881,44783,3.56,16,3.1061,1968
57692,that man from rio ,"{action,adventure,comedy,romance}",58203,4034,3.53,17,3.1061,1964
60894,"edge of love, the ","{drama,romance,war}",819714,14061,3.19,86,3.1061,2008
66289,singapore sling (singapore sling: o anthropos pou agapise ena ptoma) ,"{crime,film-noir,horror,romance,thriller}",100623,1560,3.56,16,3.1061,1990
76137,lumiere and company (lumière et compagnie) ,{documentary},113718,48336,3.53,17,3.1061,1995
82088,vincent wants to sea (vincent will meer) ,{drama},1611211,47979,3.56,16,3.1061,2010
82322,"father of my children, the (le père de mes enfants) ",{drama},1356928,43614,3.45,21,3.1061,2009
83807,"russell peters: red, white and brown ","{comedy,documentary}",1369567,20332,3.56,16,3.1061,2008
83833,street angel ,{drama},19429,28391,3.71,12,3.1061,1928
84248,"organizer, the (i compagni) ","{crime,drama}",56945,51092,4.14,7,3.1061,1963
85072,"wild and wonderful whites of west virginia, the ",{documentary},1396227,49637,3.29,39,3.1061,2009
85547,"hugh hefner: playboy, activist and rebel ",{documentary},1503776,57409,3.71,12,3.1061,2009
88069,delhi belly ,"{comedy,crime}",1934231,67109,3.34,31,3.1061,2011
92222,broken trail ,"{action,adventure,crime,drama,western}",482857,20892,3.56,16,3.1061,2006
93552,blind (beul-la-in-deu) ,"{drama,horror,thriller}",2025506,79374,3.71,12,3.1061,2011
95004,superman/doomsday  ,"{action,animation}",934706,13640,3.23,58,3.1061,2007
95461,revenge of the electric car ,{documentary},1413496,67619,3.71,12,3.1061,2011
95624,"firm, the ",{drama},1313113,31218,3.53,17,3.1061,2009
96952,surviving progress ,{documentary},1462014,79172,3.53,17,3.1061,2011
97234,inside: 'dr. strangelove or how i learned to stop worrying and love the bomb' ,{documentary},293282,196738,3.71,12,3.1061,2000
100426,"bang bang club, the ",{drama},1173687,60011,3.45,21,3.1061,2010
101763,my awkward sexual adventure ,{comedy},2112210,128136,3.34,31,3.1061,2012
105778,one small hitch ,"{comedy,romance}",1937269,166879,3.71,12,3.1061,2013
106850,"tale of zatoichi, the (zatôichi monogatari) (zatôichi 1) ",{drama},56714,16692,3.71,12,3.1061,1962
110871,"rocket, the ",{drama},2178256,168742,3.45,21,3.1061,2013
112689,miss violence ,"{drama,mystery}",3078242,211052,3.56,16,3.1061,2013
120301,miss granny ,"{comedy,fantasy}",3516378,253065,4.14,7,3.1061,2014
130976,legend no. 17 ,{drama},2182001,184155,3.71,12,3.1061,2013
133653,roald dahl's esio trot ,{comedy},3205394,313867,3.71,12,3.1061,2015
141538,assassination ,"{action,drama,thriller}",3501416,291549,3.71,12,3.1061,2015
144064,call me lucky ,{documentary},3899932,316761,3.71,12,3.1061,2015
149011,he never died ,"{comedy,drama,horror}",2386404,279690,3.71,12,3.1061,2015
623,"modern affair, a ",{romance},113839,123505,3.26,46,3.106,1995
682,tigrero: a film that was never made ,"{documentary,drama}",111430,88030,3.21,68,3.106,1994
1363,"preacher's wife, the ",{drama},117372,21539,3.11,1800,3.106,1996
1861,junk mail (budbringeren) ,"{comedy,thriller}",118785,34582,3.17,112,3.106,1997
4324,"kentuckian, the ","{drama,western}",48248,66035,3.21,68,3.106,1955
4547,stormy monday ,"{crime,drama}",96180,25497,3.19,85,3.106,1988
4607,in country ,{drama},97570,32855,3.19,85,3.106,1989
6046,claudine ,{drama},71334,55909,3.38,26,3.106,1974
6855,"murderous maids (blessures assassines, les) ",{drama},216578,62124,3.28,41,3.106,2000
6940,in my skin (dans ma peau) ,{drama},337961,1836,3.23,57,3.106,2002
7423,hitman hart: wrestling with shadows ,{documentary},179218,34303,3.65,13,3.106,1998
7824,second skin (segunda piel) ,"{drama,romance}",232611,171229,3.5,18,3.106,1999
8586,roxie hart ,{comedy},35272,57684,3.43,22,3.106,1942
25831,these three ,"{drama,romance}",28356,54569,3.5,18,3.106,1936
25950,"barkleys of broadway, the ","{comedy,musical}",41158,29885,3.36,28,3.106,1949
26493,"4th man, the (fourth man, the) (vierde man, de) ","{drama,mystery,thriller}",86543,29140,3.24,53,3.106,1983
26643,tales from the gimli hospital ,"{fantasy,horror}",96218,41967,3.5,18,3.106,1988
26802,and life goes on (a.k.a. life and nothing more) (zendegi va digar hich) ,{drama},105888,83761,3.65,13,3.106,1992
27027,sophie's world (sofies verden) ,"{adventure,drama,fantasy}",125507,41992,3.5,18,3.106,1999
31188,"milky way, the (voie lactée, la) ","{comedy,drama}",66534,35031,3.33,32,3.106,1969
32483,ruggles of red gap ,"{comedy,romance}",26955,36006,3.36,28,3.106,1935
33443,"red squirrel, the (ardilla roja, la) ","{comedy,drama,mystery,romance}",106305,2444,3.5,18,3.106,1993
48268,empire falls ,"{drama,romance}",376591,41758,3.38,26,3.106,2005
59527,"window, the ","{drama,film-noir,thriller}",42046,32684,3.5,18,3.106,1949
64273,"lovers, the (les amants) ",{drama},52556,2574,3.33,32,3.106,1958
68135,17 again ,"{comedy,drama}",974661,16996,3.11,1804,3.106,2009
69986,"cold water (eau froide, l') ",{drama},109702,64901,4,8,3.106,1994
75446,little ashes ,{drama},1104083,31299,3.36,28,3.106,2008
80599,buster keaton: a hard act to follow ,{documentary},172202,59572,4,8,3.106,1987
81704,lourdes ,{drama},1405809,41123,3.43,22,3.106,2009
82097,karthik calling karthik ,"{comedy,drama,thriller}",1373156,34764,4,8,3.106,2010
84122,history is made at night ,"{drama,romance}",29002,31903,3.65,13,3.106,1937
86055,"foster brothers, the (süt kardesler) ",{comedy},253779,31405,4.88,4,3.106,1976
89582,cold fish (tsumetai nettaigyo) ,"{drama,thriller}",1632547,68341,3.31,35,3.106,2010
93467,listen to your heart ,"{drama,musical,romance}",1274296,48373,3.65,13,3.106,2010
97397,boogie man: the lee atwater story ,{documentary},1262863,18112,3.65,13,3.106,2008
99843,mea maxima culpa: silence in the house of god ,{documentary},2111478,124074,3.65,13,3.106,2012
101969,tesla: master of lightning ,{documentary},272884,56419,3.65,13,3.106,2000
103665,ip man: the final fight ,"{action,drama}",2495118,182127,3.38,26,3.106,2013
110639,"beauty and the beast (belle et la bête, la) ","{fantasy,romance}",2316801,197796,3.43,22,3.106,2014
117588,the 39 steps ,"{crime,mystery,thriller}",1282016,16877,4,8,3.106,2008
121169,the duke of burgundy ,{drama},2570858,250225,3.37,27,3.106,2014
122048,the message ,"{crime,drama,thriller,war}",1434423,32582,4,8,3.106,2009
122308,ricky gervais: out of england - the stand-up special ,{comedy},1320293,13480,3.65,13,3.106,2008
126072,the little matchgirl ,{animation},816562,38580,3.65,13,3.106,2006
127196,the diary of a teenage girl ,{drama},3172532,250124,3.26,46,3.106,2015
129337,schtonk! ,{comedy},105328,6547,3.65,13,3.106,1992
131433,confession of murder ,"{action,thriller}",2468774,140212,3.5,18,3.106,2012
132074,no no: a dockumentary ,{documentary},3399112,250665,3.65,13,3.106,2014
167,feast of july ,{drama},113044,259209,3.19,84,3.1059,1995
1671,deceiver ,"{crime,drama,thriller}",119527,14583,3.13,293,3.1059,1997
4814,don't say a word ,{thriller},260866,12103,3.11,1716,3.1059,2001
5082,"rumor of angels, a ",{drama},201899,50225,3.4,24,3.1059,2000
6438,633 squadron ,"{drama,war}",57811,15925,3.27,43,3.1059,1964
6486,"hard word, the ","{comedy,crime,drama,thriller}",280490,16311,3.18,94,3.1059,2002
7098,seven days to noon ,"{drama,thriller}",42949,46932,3.89,9,3.1059,1950
8630,such a long journey ,"{drama,war}",120848,207625,3.61,14,3.1059,1998
8715,no name on the bullet ,{western},52002,51997,3.41,23,3.1059,1959
8771,sherlock holmes: terror by night ,"{crime,mystery,thriller}",39017,20408,3.29,38,3.1059,1946
25903,"mask of dimitrios, the ","{crime,drama,film-noir,mystery}",37055,35006,3.4,24,3.1059,1944
27108,juha ,"{comedy,drama,romance}",158692,55257,3.41,23,3.1059,1999
27537,nothing ,"{comedy,fantasy,mystery,sci-fi}",298482,10981,3.19,83,3.1059,2003
27639,twin sisters (de tweeling) ,"{drama,romance,war}",322674,16132,3.61,14,3.1059,2002
27783,"lost embrace (abrazo partido, el) ","{comedy,drama}",366137,49681,3.29,38,3.1059,2004
31251,iceman ,"{drama,sci-fi}",87452,24749,3.15,160,3.1059,1984
39416,kids in america ,"{comedy,drama}",408961,21246,3.4,24,3.1059,2005
57044,two sons of francisco (2 filhos de francisco - a história de zezé di camargo & luciano) ,{drama},439547,49367,3.41,23,3.1059,2005
69988,humpday ,{comedy},1334537,23720,3.17,109,3.1059,2009
70948,london ,{documentary},110377,121655,3.89,9,3.1059,1994
71268,tyler perry's i can do bad all by myself ,"{comedy,drama}",1385912,26367,3.41,23,3.1059,2009
71978,mother (mat) ,{drama},17128,98914,3.61,14,3.1059,1926
73813,flock of dodos: the evolution-intelligent design circus ,{documentary},800334,21153,3.61,14,3.1059,2006
78196,chhoti si baat ,"{comedy,romance}",72777,71756,3.89,9,3.1059,1975
79842,for neda ,{documentary},1671630,79829,4.5,5,3.1059,2010
82035,cocaine cowboys ii: hustlin' with the godmother ,"{crime,documentary}",1176726,26769,3.41,23,3.1059,2008
92335,big miracle ,"{drama,romance}",1430615,78698,3.21,67,3.1059,2012
94122,comic-con episode iv: a fan's hope ,{documentary},1605782,91356,3.41,23,3.1059,2011
95965,dragon ball z: bardock - the father of goku (doragon bôru z: tatta hitori no saishuu kessen - furiiza ni itonda z senshi kakarotto no chichi) ,"{action,adventure,animation}",142245,39323,3.32,33,3.1059,1990
96098,louise-michel ,{comedy},1132594,21145,3.61,14,3.1059,2008
96569,teddy bear (10 timer til paradis) ,"{drama,romance}",1729226,84344,3.41,23,3.1059,2012
98975,antiviral ,"{horror,sci-fi,thriller}",2099556,125490,3.2,75,3.1059,2012
102070,grabbers ,"{comedy,horror,sci-fi}",1525366,84204,3.2,75,3.1059,2012
102127,miss austen regrets ,{drama},1076240,18089,3.61,14,3.1059,2008
111290,heli ,"{crime,drama}",2852376,186935,3.89,9,3.1059,2013
113559,osaka elegy (naniwa erejî) ,{drama},28021,43877,3.89,9,3.1059,1936
136337,scooby-doo and the cyber chase ,"{animation,children}",290057,15601,3.61,14,3.1059,2001
1819,storefront hitchcock ,"{documentary,musical}",120219,62695,3.37,26,3.1058,1997
4764,kill me later ,"{romance,thriller}",243595,35176,3.22,61,3.1058,2001
8339,damn the defiant! (h.m.s. defiant) ,"{adventure,drama}",55884,42997,3.8,10,3.1058,1962
8824,if a man answers ,{comedy},56093,46081,3.57,15,3.1058,1962
25980,gate of hell (jigokumon) ,"{drama,romance}",45935,43349,3.57,15,3.1058,1953
26321,général idi amin dada: a self portrait (général idi amin dada: autoportrait) ,"{documentary,war}",71544,36665,3.45,20,3.1058,1974
26448,pelle svanslös ,"{animation,children}",82892,47542,3.25,48,3.1058,1981
39474,one wonderful sunday (subarashiki nichiyobi) ,"{drama,romance}",39871,45967,3.57,15,3.1058,1947
41714,dona flor and her two husbands (dona flor e seus dois maridos) ,{comedy},77452,42234,3.45,20,3.1058,1976
43415,as tears go by (wong gok ka moon) ,"{crime,drama}",96461,24163,3.22,61,3.1058,1988
43801,good old daze (le péril jeune) ,"{comedy,drama}",110922,33095,3.57,15,3.1058,1994
45068,mirage ,"{mystery,thriller}",59448,19661,3.45,20,3.1058,1965
45987,chuck berry hail! hail! rock 'n' roll ,"{documentary,musical}",92758,42003,3.45,20,3.1058,1987
46409,without love ,"{comedy,romance}",38256,31998,3.57,15,3.1058,1945
48560,running with scissors ,"{comedy,drama}",439289,7510,3.12,484,3.1058,2006
57480,"iron horse, the ",{western},15016,71068,3.8,10,3.1058,1924
59313,"white massai, the (weisse massai, die) ","{drama,romance}",436889,6967,3.47,19,3.1058,2005
68153,double trouble ,"{action,comedy}",87481,8833,3.45,20,3.1058,1984
68482,xiii: the conspiracy ,"{action,crime,mystery,thriller}",1117667,168643,3.26,45,3.1058,2008
70595,"next stop, greenwich village ",{comedy},74963,31913,3.47,19,3.1058,1976
73523,jerichow ,{drama},1224153,12161,3.45,20,3.1058,2008
73776,fighter ,"{action,drama,romance}",995029,15930,3.47,19,3.1058,2007
74706,"commune, la (paris, 1871) ","{drama,war}",257497,63195,3.8,10,3.1058,1871
76089,flesh and the devil ,"{drama,romance}",16884,38687,3.8,10,3.1058,1926
94022,notre jour viendra ,{drama},1651328,50365,3.57,15,3.1058,2010
96897,bleach: fade to black (bur&#299;chi fade to black kimi no na o yobu) ,{animation},1339302,17165,3.45,20,3.1058,2008
100289,"pink ribbons, inc. ",{documentary},2035599,89750,3.8,10,3.1058,2011
101891,bones brigade: an autobiography ,{documentary},2129928,84179,3.45,20,3.1058,2012
109280,"summit, the ",{documentary},2363471,133441,3.47,19,3.1058,2012
115467,harmontown ,{documentary},3518988,253292,3.45,20,3.1058,2014
120625,the fool ,{drama},3560686,285700,3.8,10,3.1058,2014
127021,rewind this! ,{documentary},2395970,173484,3.57,15,3.1058,2013
696,butterfly kiss ,"{drama,thriller}",112604,48260,3.16,126,3.1057,1995
2647,house of frankenstein ,{horror},36931,3103,3.13,283,3.1057,1944
6292,marion bridge ,{drama},329355,18941,3.38,25,3.1057,2002
8329,three came home ,"{drama,war}",43041,96255,3.53,16,3.1057,1950
8901,flashpoint ,"{action,adventure,crime,mystery,thriller}",87268,47825,3.38,25,3.1057,1984
8906,cannibal holocaust ,{horror},78935,8689,3.12,480,3.1057,1980
25972,clash by night ,"{drama,film-noir}",44502,24003,3.3,35,3.1057,1952
26289,emperor of the north (emperor of the north pole) ,"{action,drama,thriller}",70030,31943,3.24,51,3.1057,1973
27891,quiet as a mouse (muxmäuschenstill) ,{drama},396746,4896,3.43,21,3.1057,2004
42548,whisky galore ,"{comedy,crime}",42040,16665,3.53,16,3.1057,1949
42987,fingersmith ,"{crime,drama,romance}",423651,15594,3.67,12,3.1057,2005
45188,"wayward cloud, the (tian bian yi duo yun) ","{comedy,drama,musical}",445760,36253,3.3,35,3.1057,2005
52858,"rocket, the (a.k.a. maurice richard) ",{drama},460505,49081,3.67,12,3.1057,2005
62054,"friend among strangers, stranger among friends (svoy sredi chuzhikh, chuzhoy sredi svoikh) ","{action,war,western}",72231,38361,3.67,12,3.1057,1974
64243,"lady with the dog, the (dama s sobachkoy) ","{drama,romance}",53746,38831,3.73,11,3.1057,1960
67888,man on the flying trapeze ,{comedy},26676,55773,3.73,11,3.1057,1935
72102,ryan ,"{animation,documentary,drama,fantasy}",414469,48329,3.67,12,3.1057,2004
72844,people on sunday (menschen am sonntag) ,"{documentary,drama,romance}",20163,347,3.67,12,3.1057,1930
76143,"bone man, the (der knochenmann) ","{crime,thriller}",1181927,21467,3.38,25,3.1057,2009
79830,captain conan (capitaine conan) ,"{drama,war}",115822,46334,3.67,12,3.1057,1996
80195,shouting fire: stories from the edge of free speech ,{documentary},1333657,121471,4.25,6,3.1057,2009
81305,eyes wide open (einayim petukhoth) ,{drama},1424327,37810,3.38,25,3.1057,2009
82337,four heads are better than one (un homme de tête) ,{fantasy},135696,49296,3.67,12,3.1057,1898
84696,burke and hare ,"{comedy,thriller}",1320239,50204,3.16,125,3.1057,2010
86173,"white hell of pitz palu, the (die weiße hölle vom piz palü)  ","{action,adventure,drama}",20570,29043,4.25,6,3.1057,1929
90237,examined life ,{documentary},1279083,24566,3.67,12,3.1057,2008
90268,hell ,"{horror,sci-fi,thriller}",1643222,73262,3.26,44,3.1057,2011
91470,violet & daisy ,"{action,drama}",1634136,91550,3.26,44,3.1057,2011
92819,"flying swords of dragon gate, the (long men fei jia) ","{action,adventure,imax}",1686784,81870,3.43,21,3.1057,2011
100108,parker ,"{crime,thriller}",1904996,119283,3.13,278,3.1057,2013
100408,resident evil: damnation ,"{action,animation,horror}",1753496,133121,3.3,35,3.1057,2012
102299,hungry for change ,{documentary},2323551,98541,3.67,12,3.1057,2012
103030,any day now ,{drama},2066176,105526,3.67,12,3.1057,2012
105952,spinning plates ,{documentary},2014351,214671,3.53,16,3.1057,2012
107743,"class of 92, the ",{documentary},3311384,240629,3.73,11,3.1057,2013
108041,"me, myself and mum (les garçons et guillaume, à table!) ",{comedy},2315200,190880,3.34,29,3.1057,2013
109390,"black coal, thin ice (bai ri yan huo) ","{crime,drama,mystery,thriller}",3469910,255756,3.67,12,3.1057,2014
110324,"missing picture, the (l'image manquante) ",{documentary},2852470,186997,3.73,11,3.1057,2013
116004,paradise: love ,{drama},1403214,103686,3.53,16,3.1057,2012
136459,jeff dunham: spark of insanity ,{comedy},1143143,14540,3.53,16,3.1057,2007
146036,31st of june ,"{comedy,romance}",77114,65089,3.73,11,3.1057,1978
7140,"legend of leigh bowery, the ",{documentary},354696,180399,3.94,8,3.1056,2002
26253,nicholas and alexandra ,"{drama,war}",67483,38646,3.33,30,3.1056,1971
26744,once around ,{drama},102590,39233,3.2,71,3.1056,1991
26822,the puppetmaster ,"{drama,war}",107157,96712,3.62,13,3.1056,1993
33117,rouge (yin ji kau) ,"{drama,fantasy,mystery,romance}",93258,68883,3.94,8,3.1056,1988
43007,vinci ,"{comedy,crime}",425622,39788,3.5,17,3.1056,2004
55440,"final season, the ",{drama},449018,15669,3.33,30,3.1056,2007
69354,went the day well? ,"{thriller,war}",35429,23924,3.62,13,3.1056,1942
69361,suspect x (yôgisha x no kenshin) ,"{crime,drama,mystery}",1160629,42341,3.62,13,3.1056,2008
69464,angels of the universe (englar alheimsins) ,{drama},233651,20152,3.62,13,3.1056,2000
72273,plácido ,{comedy},55310,51317,3.94,8,3.1056,1961
72949,faith like potatoes ,{drama},850667,29697,3.5,17,3.1056,2006
73328,tickets ,"{comedy,drama}",418239,57251,3.62,13,3.1056,2005
74480,"other end of the line, the ","{comedy,romance}",1049405,17334,3.5,17,3.1056,2008
74512,steal this film ,{documentary},1422757,15324,3.5,17,3.1056,2006
78976,stones in exile ,"{documentary,musical}",1609157,40636,3.5,17,3.1056,2010
79850,12th & delaware ,{documentary},1548865,44806,3.62,13,3.1056,2010
80494,"phenix city story, the ","{crime,drama,film-noir}",48488,35956,3.62,13,3.1056,1955
82836,"life of reilly, the ",{comedy},498366,84827,3.94,8,3.1056,2006
85910,"time that remains, the ",{drama},1037163,44898,3.62,13,3.1056,2009
87356,pale flower (kawaita hana) ,"{crime,film-noir,thriller}",56327,61475,3.62,13,3.1056,1964
89501,william s. burroughs: a man within ,{documentary},1466072,47753,3.62,13,3.1056,2010
89961,play ,"{crime,drama}",1376717,85743,3.5,17,3.1056,2011
91707,in the land of blood and honey ,"{drama,romance,war}",1714209,79777,3.33,30,3.1056,2011
92836,knuckle  ,{documentary},1606259,71771,3.62,13,3.1056,2011
96834,knuckleball! ,{documentary},2343601,111174,3.33,30,3.1056,2012
97401,terumae romae (thermae romae) ,"{comedy,sci-fi}",1867101,105210,3.62,13,3.1056,2012
100062,my way (mai wei) ,"{action,drama,war}",1606384,94047,3.62,13,3.1056,2011
104829,"story of luke, the ","{comedy,drama}",1038693,176088,3.5,17,3.1056,2012
104998,paradise: faith (paradies: glaube) ,{drama},2371824,129734,3.5,17,3.1056,2012
111377,crystal lake memories: the complete history of friday the 13th ,"{documentary,horror}",2396421,222724,4.07,7,3.1056,2013
111757,i like killing flies ,{documentary},390109,51069,3.62,13,3.1056,2004
116859,remember sunday ,"{drama,romance}",2770480,188538,3.5,17,3.1056,2013
116951,bo burnham: what. ,{comedy},3210258,244001,3.5,17,3.1056,2013
119714,corner gas: the movie ,{comedy},3788052,298533,3.94,8,3.1056,2014
120311,drishyam ,"{children,drama,thriller}",3417422,244049,4.07,7,3.1056,2013
126987,bells from the deep ,{documentary},106384,102691,4.07,7,3.1056,1993
128736,i'm here ,{drama},1571404,37058,3.62,13,3.1056,2010
129241,tis kakomoiras ,{comedy},197042,81365,3.5,17,3.1056,1963
130580,the disappearance of eleanor rigby: her ,{drama},3720788,275060,3.62,13,3.1056,2013
133602,nightingale ,"{drama,mystery,thriller}",3042800,277662,4.07,7,3.1056,2015
1926,"broadway melody, the ",{musical},19729,65203,3.14,192,3.1055,1929
3215,voyage of the damned ,{drama},75406,75641,3.2,70,3.1055,1976
3226,hellhounds on my trail ,{documentary},197544,123277,4.75,4,3.1055,1999
4173,when brendan met trudy ,"{comedy,romance}",220157,49929,3.23,53,3.1055,2000
5725,man of iron (czlowiek z zelaza) ,"{drama,romance}",82222,225,3.24,49,3.1055,1981
7131,"summer place, a ",{drama},53320,18904,3.23,53,3.1055,1959
7295,after the life ,"{crime,drama}",233230,44674,3.29,36,3.1055,2002
7455,"mudge boy, the ",{drama},339419,26899,3.28,38,3.1055,2003
8007,pure country ,"{drama,musical,romance}",105191,22627,3.21,63,3.1055,1992
26299,phase iv ,"{horror,sci-fi,thriller}",70531,59189,3.22,58,3.1055,1974
64986,birds of america ,"{comedy,drama}",1029134,14422,3.26,43,3.1055,2008
71823,"new york, i love you ","{drama,romance}",808399,12572,3.13,271,3.1055,2009
72039,35 shots of rum (35 rhums) ,{drama},1100048,26191,3.22,58,3.1055,2008
86642,cold weather ,{drama},1497874,55934,3.25,46,3.1055,2010
95237,detention ,"{comedy,horror}",1701990,68684,3.21,63,3.1055,2012
126967,letter from siberia ,{(no genres listed)},50633,128831,4.75,4,3.1055,1957
133891,j.a.c.e. ,{drama},2075223,91584,4.75,4,3.1055,2011
150931,bridge to terabithia ,"{children,drama,fantasy}",88853,169009,4.75,4,3.1055,1985
4469,appointment with death ,"{crime,mystery}",94669,4281,3.2,69,3.1054,1988
5626,shanghai ghetto ,{documentary},318068,72308,3.45,19,3.1054,2002
5744,four friends (a.k.a. georgia's friends) ,{drama},82404,70971,3.34,28,3.1054,1981
5849,i'm starting from three (ricomincio da tre) ,{comedy},81427,13386,3.57,14,3.1054,1981
8606,pull my daisy ,"{comedy,drama}",52100,64204,3.47,18,3.1054,1958
25765,"fall of the house of usher, the (chute de la maison usher, la) ","{drama,horror}",18770,28189,3.34,28,3.1054,1928
34045,"i inside, the ","{fantasy,mystery,sci-fi}",325596,11588,3.26,42,3.1054,2004
34229,"big sky, the ","{drama,western}",44419,43367,3.47,18,3.1054,1952
47935,overlord ,"{drama,war}",73502,55343,3.45,19,3.1054,1975
54020,mcq ,"{action,crime,drama}",71824,26185,3.47,18,3.1054,1974
58740,"smiling lieutenant, the ","{comedy,musical,romance}",22074,31409,3.45,19,3.1054,1931
58812,"ball, the (le bal) ",{musical},85213,60612,3.83,9,3.1054,1983
66337,café lumière ,{drama},412596,52512,3.34,28,3.1054,2003
72915,duo (pas de deux) ,"{animation,musical}",63417,129303,3.83,9,3.1054,1968
78913,didier ,"{comedy,fantasy}",118976,37652,3.45,19,3.1054,1997
78959,endgame ,{drama},1217616,15102,3.83,9,3.1054,2009
79430,8: the mormon proposition ,{documentary},1484522,40428,3.39,23,3.1054,2010
81975,"statues also die (statues meurent aussi, les) ",{documentary},46365,37927,3.83,9,3.1054,1953
82053,casino jack ,"{comedy,crime}",1194417,45324,3.15,147,3.1054,2010
82302,dillinger is dead (dillinger è morto) ,"{crime,drama}",62893,56693,3.47,18,3.1054,1969
83538,"léon morin, priest (léon morin, prêtre) ",{drama},55082,63892,3.57,14,3.1054,1961
83962,daydreams ,{comedy},13055,38787,3.57,14,3.1054,1922
87360,it felt like a kiss ,{documentary},1590078,34835,3.57,14,3.1054,2009
88889,from beijing with love ,"{action,comedy}",109962,41387,3.45,19,3.1054,1994
89997,circumstance ,{drama},1684628,60421,3.33,29,3.1054,2011
96430,"odd life of timothy green, the ","{comedy,drama,fantasy}",1462769,71864,3.16,120,3.1054,2012
97232,"good old fashioned orgy, a ",{comedy},1231586,69778,3.21,62,3.1054,2011
111811,sunlight jr. ,{drama},1517249,173908,3.83,9,3.1054,2013
113066,food (jídlo) ,"{animation,comedy,fantasy}",104285,60316,3.57,14,3.1054,1993
115180,antoine and colette (antoine et colette) ,"{comedy,drama}",1180329,256,3.83,9,3.1054,1962
126584,beyond outrage ,{action},1724962,121828,3.57,14,3.1054,2012
127040,fantomas (fantômas) ,"{adventure,comedy,crime,fantasy}",58089,1871,3.34,28,3.1054,1964
131023,that sugar film ,{documentary},3892434,305091,3.45,19,3.1054,2014
132468,ship of theseus ,{drama},1773764,128207,4.4,5,3.1054,2013
132549,grandma ,{(no genres listed)},4270516,309304,3.39,23,3.1054,2015
136471,kevin hart: laugh at my pain ,"{comedy,documentary}",1999192,74510,3.83,9,3.1054,2011
139863,ghost in the shell arise - border 4: ghost stands alone ,"{action,animation,sci-fi}",4016942,279254,3.57,14,3.1054,2014
140769,puella magi madoka magica the movie part i: beginnings ,"{action,animation,horror,mystery}",2205948,152042,3.57,14,3.1054,2012
147326,the adventures of sherlock holmes and doctor watson: king of blackmailers ,{(no genres listed)},459944,126846,4.4,5,3.1054,1980
706,sunset park ,{drama},117784,29649,3.13,260,3.1053,1996
3806,mackenna's gold ,{western},64615,18118,3.14,186,3.1053,1969
4107,family viewing ,{drama},93006,26964,3.24,48,3.1053,1987
7336,"damned, the (la caduta degli dei) ","{drama,war}",64118,41876,3.22,56,3.1053,1969
8268,point of no return ,"{action,thriller}",107843,10498,3.12,435,3.1053,1993
27304,female prisoner #701: scorpion (joshuu 701-gô: sasori) ,"{crime,drama,thriller}",226872,71138,3.75,10,3.1053,1972
32375,young torless ,{drama},60574,45694,3.32,30,3.1053,1966
33261,"search, the ","{drama,war}",40765,41131,3.53,15,3.1053,1948
33393,"keys of the kingdom, the ",{drama},36983,18050,3.75,10,3.1053,1944
33401,"adventurer, the ",{comedy},7613,31819,3.53,15,3.1053,1917
34299,"appaloosa, the ",{western},60120,34012,3.53,15,3.1053,1966
43883,"great mcginty, the ",{comedy},32554,36495,3.3,33,3.1053,1940
46034,mountain patrol (kekexili) ,"{action,drama}",386651,16074,3.36,25,3.1053,2004
47117,tears of the black tiger (fah talai jone) ,"{action,comedy,romance,western}",269217,2805,3.24,48,3.1053,2000
47719,"music box, the ",{comedy},23251,44892,3.53,15,3.1053,1932
53498,who the #$&% is jackson pollock? ,{documentary},487092,45664,3.3,33,3.1053,2006
59366,"bread, my sweet, the (a.k.a. wedding for bella, a) ","{drama,romance}",281680,43664,4.17,6,3.1053,2001
62010,tears of april (käsky) ,"{drama,romance,war}",920461,54669,3.29,35,3.1053,2008
64245,"bell boy, the ",{comedy},8874,45838,3.75,10,3.1053,1918
70722,"good men, good women ","{drama,romance}",113256,99600,4.17,6,3.1053,1995
